Energy_au,Total_Free,p1/2_Free,p3/2_Free,Total_Confined,p1/2_Confined,p3/2_Confined,Total_Plasma_mu_0.1,p1/2_Plasma_mu_0.1,p3/2_Plasma_mu_0.1,Total_Plasma_mu_0.2,p1/2_Plasma_mu_0.2,p3/2_Plasma_mu_0.2,Total_Plasma_mu_0.3,p1/2_Plasma_mu_0.3,p3/2_Plasma_mu_0.3,Total_Plasma_mu_0.5,p1/2_Plasma_mu_0.5,p3/2_Plasma_mu_0.5,Total_Hybrid_mu_0.1,p1/2_Hybrid_mu_0.1,p3/2_Hybrid_mu_0.1,Total_Hybrid_mu_0.2,p1/2_Hybrid_mu_0.2,p3/2_Hybrid_mu_0.2,Total_Hybrid_mu_0.3,p1/2_Hybrid_mu_0.3,p3/2_Hybrid_mu_0.3,Total_Hybrid_mu_0.4,p1/2_Hybrid_mu_0.4,p3/2_Hybrid_mu_0.4,Total_Hybrid_mu_0.5,p1/2_Hybrid_mu_0.5,p3/2_Hybrid_mu_0.5
2.3905685618729096,0.0014436480860232242,0.0004812160286744081,0.0009624320573488162,0.0014218082635234874,0.0004739360878411625,0.000947872175682325,0.0015698858180960948,0.0005232952726986983,0.0010465905453973965,0.0016414727281432776,0.0005471575760477592,0.0010943151520955185,0.0016558045275871626,0.0005519348425290542,0.0011038696850581085,0.0015146751419749865,0.0005048917139916622,0.0010097834279833243,0.0015450079305098833,0.0005150026435032945,0.001030005287006589,0.0016096620363265307,0.0005365540121088436,0.0010731080242176872,0.001611802544550417,0.000537267514850139,0.001074535029700278,0.0015475764830970152,0.000515858827699005,0.00103171765539801,0.001412246446826249,0.00047074881560874965,0.0009414976312174993
2.405217391304348,0.0014215480190256343,0.0004738493396752114,0.0009476986793504228,0.0013998667104913511,0.0004666222368304504,0.0009332444736609008,0.0015452882949238476,0.0005150960983079492,0.0010301921966158983,0.0016149362096750358,0.0005383120698916786,0.0010766241397833572,0.0016284998627772644,0.0005428332875924215,0.001085666575184843,0.0014890166377666263,0.0004963388792555421,0.0009926777585110842,0.0015205506127512667,0.0005068502042504222,0.0010137004085008445,0.001583676763289122,0.0005278922544297073,0.0010557845088594146,0.0015853804049543864,0.0005284601349847955,0.001056920269969591,0.0015219020805859861,0.000507300693528662,0.001014601387057324,0.001388698005733638,0.000462899335244546,0.000925798670489092
2.419866220735786,0.0013998854276668,0.00046662847588893337,0.0009332569517778667,0.0013783566658603804,0.0004594522219534601,0.0009189044439069202,0.0015209072146383205,0.0005069690715461068,0.0010139381430922137,0.001588968166606522,0.0005296560555355074,0.0010593121110710148,0.001601819652372837,0.000533939884124279,0.001067879768248558,0.0014639318901228113,0.00048797729670760375,0.0009759545934152075,0.001496593409016992,0.0004988644696723307,0.0009977289393446613,0.0015581890623199998,0.0005193963541066666,0.0010387927082133332,0.0015594278425320324,0.0005198092808440108,0.0010396185616880216,0.0014965886374521302,0.0004988628791507101,0.0009977257583014202,0.0013652499861268191,0.0004550833287089397,0.0009101666574178794
2.4345150501672244,0.001378655751270078,0.000459551917090026,0.000919103834180052,0.0013572711454271382,0.00045242371514237937,0.0009048474302847587,0.001497121783884137,0.0004990405946280457,0.0009980811892560913,0.0015635341723621763,0.0005211780574540587,0.0010423561149081175,0.0015756408224738413,0.0005252136074912804,0.0010504272149825609,0.00143939816265252,0.00047979938755084,0.00095959877510168,0.001473070077108825,0.0004910233590362749,0.0009820467180725499,0.001533202095961287,0.000511067365320429,0.001022134730640858,0.001533964105341898,0.0005113213684472994,0.0010226427368945988,0.0014718735798498566,0.0004906245266166189,0.0009812490532332377,0.001342483900631243,0.0004474946335437477,0.0008949892670874954
2.4491638795986623,0.00135784569628731,0.00045261523209577003,0.0009052304641915401,0.0013366024379019817,0.00044553414596732724,0.0008910682919346545,0.0014738429305319596,0.0004912809768439865,0.000982561953687973,0.0015386594982962115,0.0005128864994320705,0.001025772998864141,0.0015500549642773627,0.0005166849880924542,0.0010333699761849084,0.0014153928868151425,0.00047179762893838085,0.0009435952578767617,0.0014500286290896219,0.0004833428763632073,0.0009666857527264146,0.0015087109480724594,0.0005029036493574865,0.001005807298714973,0.0015090565624416926,0.0005030188541472309,0.0010060377082944617,0.0014476395971135413,0.00048254653237118044,0.0009650930647423609,0.0013201989457130342,0.00044006631523767805,0.0008801326304753561
2.4638127090301003,0.0013374432646135585,0.00044581442153785285,0.0008916288430757057,0.0013163431216242742,0.0004387810405414247,0.0008775620810828494,0.0014510440936720795,0.0004836813645573598,0.0009673627291147196,0.0015142597752362276,0.0005047532584120758,0.0010095065168241517,0.0015250049529672862,0.0005083349843224287,0.0010166699686448575,0.0013919194491546884,0.00046397314971822947,0.0009279462994364589,0.001427438227170881,0.00047581274239029365,0.0009516254847805873,0.001484700250230293,0.0004949000834100977,0.0009898001668201953,0.001484642320708949,0.0004948807735696497,0.0009897615471392994,0.00142391924989744,0.00047463974996581336,0.0009492794999316267,0.0012983558066748887,0.0004327852688916296,0.0008655705377832592
2.4784615384615387,0.0013174438199655383,0.0004391479399885128,0.0008782958799770256,0.0012964862538057255,0.0004321620846019085,0.000864324169203817,0.0014287031951867168,0.00047623439839557225,0.0009524687967911445,0.001490372000781567,0.000496790666927189,0.000993581333854378,0.0015004855876997838,0.0005001618625665946,0.0010003237251331892,0.0013690276583759602,0.0004563425527919867,0.0009126851055839734,0.001405307739614449,0.00046843591320481636,0.0009368718264096327,0.0014611717732291715,0.00048705725774305714,0.0009741145154861143,0.0014607410879698404,0.00048691369598994683,0.0009738273919798937,0.0014007470340367768,0.00046691567801225895,0.0009338313560245179,0.001276968493826692,0.0004256561646088973,0.0008513123292177946
2.4931103678929767,0.0012978312144448136,0.00043261040481493786,0.0008652208096298757,0.001277024323151786,0.0004256747743839287,0.0008513495487678574,0.0014068492462685478,0.0004689497487561826,0.0009378994975123652,0.0014670174952899624,0.0004890058317633208,0.0009780116635266416,0.0014764901123290287,0.0004921633707763429,0.0009843267415526858,0.0013464972767248979,0.000448832425574966,0.000897664851149932,0.0013836097158068375,0.00046120323860227914,0.0009224064772045583,0.0014381504134665835,0.00047938347115552784,0.0009587669423110557,0.001437268454113527,0.000479089484704509,0.000958178969409018,0.0013779019892740383,0.0004593006630913461,0.0009186013261826922,0.0012560177646763772,0.00041867258822545904,0.0008373451764509181
2.5077591973244147,0.0012786009316996603,0.00042620031056655344,0.0008524006211331069,0.0012579502667845535,0.00041931675559485115,0.0008386335111897023,0.001385367920857674,0.000461789306952558,0.000923578613905116,0.0014440783416970375,0.0004813594472323458,0.0009627188944646917,0.0014529780748114202,0.00048432602493714006,0.0009686520498742801,0.0013244797565171796,0.00044149325217239315,0.0008829865043447863,0.0013623078214890162,0.0004541026071630054,0.0009082052143260108,0.001415499059678449,0.0004718330198928163,0.0009436660397856326,0.001414286619973049,0.0004714288733243497,0.0009428577466486994,0.0013555928737505733,0.00045186429125019113,0.0009037285825003823,0.0012354824750298507,0.00041182749167661693,0.0008236549833532339
2.522408026755853,0.001259742693368284,0.0004199142311227613,0.0008398284622455226,0.0012392567769582356,0.0004130855923194119,0.0008261711846388238,0.001364332517933375,0.0004547775059777917,0.0009095550119555834,0.001421632056090699,0.000473877352030233,0.000947754704060466,0.001429962993974887,0.0004766543313249624,0.0009533086626499248,0.0013029488147078686,0.00043431627156928954,0.0008686325431385791,0.0013417009020200187,0.0004472336340066729,0.0008944672680133458,0.0013934607166175281,0.00046448690553917604,0.0009289738110783521,0.0013917615298826927,0.00046392050996089756,0.0009278410199217951,0.0013337162344105443,0.00044457207813684813,0.0008891441562736963,0.0012155895548967507,0.0004051965182989169,0.0008103930365978338
2.537056856187291,0.0012412446753229083,0.0004137482251076361,0.0008274964502152722,0.0012209368182041185,0.00040697893940137283,0.0008139578788027457,0.0013437383573338194,0.00044791278577793975,0.0008958255715558795,0.0013996690772082273,0.0004665563590694091,0.0009331127181388182,0.001407422167548516,0.00046914072251617205,0.0009382814450323441,0.0012819092338912273,0.0004273030779637424,0.0008546061559274848,0.0013210285723515075,0.0004403428574505025,0.000880685714901005,0.0013716172780618928,0.0004572057593539643,0.0009144115187079286,0.00136970957279073,0.00045656985759691,0.00091313971519382,0.0013122818739988837,0.0004374272913329612,0.0008748545826659225,0.0011956734007420497,0.00039855780024734995,0.0007971156004946999
2.551705685618729,0.0012231039096212795,0.0004077013032070932,0.0008154026064141863,0.001202982878038839,0.00040099429267961297,0.0008019885853592259,0.0013235254620021452,0.0004411751540007151,0.0008823503080014302,0.0013781150430737788,0.0004593716810245929,0.0009187433620491858,0.0013853633312639183,0.00046178777708797276,0.0009235755541759455,0.0012612586127855447,0.00042041953759518153,0.0008408390751903631,0.001300960917481669,0.00043365363916055634,0.0008673072783211127,0.0013503263588029602,0.00045010878626765337,0.0009002175725353067,0.0013480497599617433,0.00044934991998724777,0.0008986998399744955,0.0012912797625234376,0.00043042658750781256,0.0008608531750156251,0.001176349852281382,0.0003921166174271273,0.0007842332348542546
2.5663545150501674,0.0012053064568799498,0.00040176881895998326,0.0008035376379199665,0.0011853877757408984,0.00039512925858029946,0.0007902585171605989,0.0013037112613583654,0.0004345704204527885,0.000869140840905577,0.0013569943557071276,0.00045233145190237586,0.0009046629038047517,0.0013637187188363304,0.0004545729062787768,0.0009091458125575536,0.0012410722072506261,0.00041369073575020873,0.0008273814715004175,0.0012813478547230787,0.00042711595157435956,0.0008542319031487191,0.0013294564980686218,0.00044315216602287393,0.0008863043320457479,0.0013268421503009398,0.00044228071676697994,0.0008845614335339599,0.0012706943938066793,0.0004235647979355598,0.0008471295958711195,0.0011574306866520194,0.00038581022888400647,0.0007716204577680129
2.5810033444816054,0.001187847100906048,0.0003959490336353493,0.0007918980672706986,0.001168144422318314,0.0003893814741061047,0.0007787629482122094,0.001284287675267125,0.00042809589175570837,0.0008561917835114167,0.0013362993283815051,0.0004454331094605017,0.0008908662189210034,0.0013425331168234506,0.00044751103894115016,0.0008950220778823003,0.0012212921266340116,0.0004070973755446705,0.000814194751089341,0.0012620787783540384,0.0004206929261180128,0.0008413858522360256,0.0013090079153539667,0.00043633597178465556,0.0008726719435693111,0.0013061258354084373,0.0004353752784694791,0.0008707505569389582,0.001250527549591804,0.00041684251653060134,0.0008336850330612027,0.0011388853552484212,0.00037962845174947373,0.0007592569034989475
2.5956521739130434,0.0011707190622366609,0.00039023968741222026,0.0007804793748244405,0.0011512449308508663,0.0003837483102836221,0.0007674966205672442,0.0012652466313104588,0.00042174887710348625,0.0008434977542069725,0.0013160288647225526,0.0004386762882408509,0.0008773525764817018,0.001321783908019659,0.00044059463600655297,0.0008811892720131059,0.0012019345605383158,0.000400644853512772,0.000801289707025544,0.0012432227503606905,0.0004144075834535635,0.000828815166907127,0.0012889625529529506,0.00042965418431765024,0.0008593083686353005,0.0012856920440017232,0.0004285640146672411,0.0008571280293344822,0.0012307642194673706,0.00041025473982245686,0.0008205094796449137,0.001120716830198174,0.0003735722767327247,0.0007471445534654494
2.610301003344482,0.0011539101697656266,0.0003846367232552089,0.0007692734465104178,0.0011346823863853737,0.0003782274621284579,0.0007564549242569158,0.0012465707201550834,0.0004155235733850278,0.0008310471467700556,0.0012961426087110815,0.00043204753623702713,0.0008640950724740543,0.001301438097623665,0.0004338126992078883,0.0008676253984157766,0.0011829828833756246,0.00039432762779187484,0.0007886552555837497,0.0012247605543028724,0.00040825351810095745,0.0008165070362019149,0.0012693223831748946,0.0004231074610582982,0.0008462149221165964,0.0012657631107386613,0.00042192103691288715,0.0008438420738257743,0.0012113911785006303,0.0004037970595002101,0.0008075941190004202,0.0011029339604352061,0.000367644653478402,0.000735289306956804
2.6249498327759198,0.0011374185265946232,0.0003791395088648744,0.0007582790177297488,0.0011184492091717306,0.00037281640305724355,0.0007456328061144871,0.001228250275634307,0.000409416758544769,0.000818833517089538,0.0012766750491221928,0.00042555834970739757,0.0008511166994147951,0.0012815088838070488,0.0004271696279356829,0.0008543392558713658,0.0011644137487598412,0.00038813791625328043,0.0007762758325065609,0.0012066208892305298,0.0004022069630768432,0.0008044139261536864,0.0012500728248037985,0.00041669094160126614,0.0008333818832025323,0.001246196115697748,0.00041539870523258265,0.0008307974104651653,0.001192415373525913,0.0003974717911753043,0.0007949435823506086,0.0010854715021437022,0.0003618238340479008,0.0007236476680958016
2.6395986622073577,0.0011212331380701314,0.00037374437935671045,0.0007474887587134209,0.0011025376998373164,0.0003675125666124388,0.0007350251332248776,0.0012112009116556337,0.0004037336372185446,0.0008074672744370892,0.0012576831329668072,0.0004192277109889357,0.0008384554219778714,0.00126270250891047,0.00042090083630349004,0.0008418016726069801,0.001146209014698113,0.00038206967156603766,0.0007641393431320753,0.0011889387016811013,0.00039631290056036707,0.0007926258011207341,0.0012312124730835513,0.00041040415769451707,0.0008208083153890341,0.001227014359000838,0.0004090047863336126,0.0008180095726672252,0.0011743653992670974,0.0003914551330890325,0.000782910266178065,0.0010684851666234408,0.00035616172220781365,0.0007123234444156273
2.654247491638796,0.0011053469823673026,0.0003684489941224342,0.0007368979882448683,0.0010869407530874104,0.00036231358436247015,0.0007246271687249403,0.001192672241781502,0.0003975574139271673,0.0007951148278543346,0.0012388221844545637,0.0004129407281515212,0.0008258814563030424,0.00124283199561001,0.0004142773318700033,0.0008285546637400067,0.0011284001755435232,0.000376133391847841,0.000752266783695682,0.0011714712042070975,0.00039049040140236584,0.0007809808028047317,0.0012127419866266545,0.0004042473288755515,0.000808494657751103,0.001208232911493405,0.00040274430383113497,0.0008054886076622699,0.0011555939447940118,0.00038519798159800393,0.0007703959631960079,0.001051639595142732,0.000350546531714244,0.000701093063428488
2.668896321070234,0.00108975675964812,0.00036325225321603993,0.0007265045064320799,0.0010716506267948248,0.0003572168755982749,0.0007144337511965498,0.0011753716663321636,0.00039179055544405456,0.0007835811108881091,0.001220453405382111,0.000406817801794037,0.000813635603588074,0.0012240758356540605,0.0004080252785513535,0.000816050557102707,0.001110936013391437,0.0003703120044638123,0.0007406240089276246,0.0011544263702113573,0.00038480879007045247,0.0007696175801409049,0.0011946204277705895,0.0003982068092568632,0.0007964136185137264,0.0011898311758203831,0.0003966103919401277,0.0007932207838802554,0.0011377366422556635,0.00037924554741855445,0.0007584910948371089,0.0010352276749224522,0.0003450758916408174,0.0006901517832816348
2.6835451505016725,0.001074450640026107,0.00035815021334203567,0.0007163004266840713,0.0010566599140792885,0.0003522199713597629,0.0007044399427195258,0.0011584587083409738,0.00038615290278032463,0.0007723058055606493,0.001202488026521731,0.00040082934217391036,0.0008016586843478207,0.001205671260207081,0.00040189042006902705,0.0008037808401380541,0.001093826003409459,0.000364608667803153,0.000729217335606306,0.0011377226419115958,0.00037924088063719856,0.0007584817612743971,0.001176875009739288,0.000392291669913096,0.000784583339826192,0.0011718096040317812,0.00039060320134392705,0.0007812064026878541,0.001120258562614507,0.00037341952087150234,0.0007468390417430047,0.0010191528897642457,0.00033971762992141523,0.0006794352598428305
