Energy_au,Sigma_Total_au,Sigma_Mb,Dipole_Sq_au
0.01,0.0002501108376018026,0.007003803763195758,0.006495998486430859
0.011638795986622074,0.0003016957177966332,0.008448324846315561,0.007819804556631976
0.013277591973244147,0.0003555586356685542,0.00995663736289939,0.009197147227491997
0.014916387959866221,0.0004116593357734108,0.011527614047795669,0.01062666110217273
0.016555183946488295,0.00046977775332357144,0.013155092470769306,0.01210235962773744
0.018193979933110366,0.0005298516743461388,0.014837330466380057,0.013622363002183648
0.01983277591973244,0.0005919605517684929,0.016576552939062753,0.01518844147380594
0.021471571906354514,0.0006558418326162624,0.018365407670386674,0.016793593564512776
0.023110367892976588,0.0007214915654959388,0.020203784010269676,0.018437482589922102
0.024749163879598662,0.0007888858992694028,0.022091014060061233,0.02011926705723273
0.026387959866220737,0.0008579194993782699,0.02402414815718982,0.021836038273062783
0.02802675585284281,0.0009285078448978677,0.02600081947910601,0.02358543949529958
0.029665551839464885,0.001000599895931715,0.028019598765796627,0.02536598155630846
0.03130434782608696,0.0010741567489261589,0.030079396608829443,0.02717649420009284
0.032943143812709026,0.0011491442749424967,0.032179257302359744,0.029015937030266503
0.0345819397993311,0.0012255312721045986,0.034318307106490656,0.030883351664301617
0.036220735785953175,0.0013032763523433345,0.03649538703939993,0.032777531122321034
0.03785953177257525,0.001382308656537168,0.03870851284727901,0.03469653822385352
0.03949832775919732,0.0014625375362542603,0.0409551461202208,0.036637955321403466
0.0411371237458194,0.0015439115863790961,0.04323384737105655,0.03860036494066665
0.04277591973244147,0.0016264539708779379,0.04554526525570072,0.040584221430667054
0.044414715719063545,0.0017101693213643731,0.04788952947230227,0.04258951405527183
0.04605351170568562,0.0017949356381698543,0.050263223688542795,0.04461308474467937
0.047692307692307694,0.0018806428550516138,0.052663265741439334,0.046652096112449915
0.04933110367892977,0.001967383195599937,0.05509223814974591,0.04870874120171668
0.05096989966555184,0.0020552002152755366,0.0575513605883178,0.05078399341016892
0.052608695652173916,0.0021438354942754255,0.060033396579095885,0.05287137125165626
0.05424749163879598,0.002233179886322362,0.06253528972070783,0.054968117714063236
0.05588628762541806,0.002323440439885136,0.0650628379500155,0.057079264964727525
0.05752508361204013,0.0024145176485386877,0.06761325480849917,0.05920228982378508
0.059163879598662206,0.0025062309530652594,0.07018148413249585,0.061332705014981746
0.06080267558528428,0.0025986994858531592,0.07277086196244885,0.06347337774267016
0.062441471571906354,0.0026917008532512847,0.07537516065342507,0.06561882742057394
0.06408026755852843,0.0027852001447259043,0.07799340261273055,0.06776817718482285
0.0657190635451505,0.0028794674462719883,0.08063315100446523,0.06992796372488672
0.06735785953177258,0.0029740108874200767,0.08328063207824693,0.07208620501547461
0.06899665551839465,0.0030688798616772565,0.08593722899057588,0.07424410483740324
0.07063545150501672,0.0031643581652020247,0.08861088882851927,0.07640851785179002
0.07227424749163879,0.0032599386125872773,0.09128740898055901,0.078567183421134
0.07391304347826086,0.0033557947256524618,0.09397164854350076,0.08072430828375934
0.07555183946488293,0.0034518333727727468,0.09666099957108068,0.08287766510467912
0.07719063545150501,0.003548010129849797,0.0993542180641579,0.08502621059946536
0.07882943143812708,0.003644204159546521,0.10204792023894932,0.08716708158123496
0.08046822742474916,0.003740273503538177,0.10473813086487886,0.08929693212638133
0.08210702341137123,0.0038365228772743116,0.1074333828277371,0.09142308549658586
0.0837458193979933,0.003932243117511525,0.11011381757105174,0.09352869494979979
0.08538461538461538,0.0040280254705852584,0.11279599164770487,0.09562791218573133
0.08702341137123745,0.00412337896226144,0.11546615640441465,0.09770913865064954
0.08866220735785953,0.00421827023862618,0.1181233778382012,0.09977168589693801
0.0903010033444816,0.004312882373949281,0.12077278254122692,0.10181998010203741
0.09193979933110367,0.004406763574399547,0.12340171902119565,0.10384345422636485
0.09357859531772575,0.004500129626231012,0.12601622989742178,0.10584732157663172
0.09521739130434782,0.004592763125063411,0.1286102272385257,0.10782658670400819
0.0968561872909699,0.00468458546016517,0.1311815097239132,0.10977954352411914
0.09849498327759196,0.004775522101202081,0.13372799029554164,0.11170459395803967
0.10013377926421403,0.0043343003853516665,0.12137254683092565,0.10119768392831786
0.1017725752508361,0.004412794811872889,0.12357061055791413,0.10284144212534596
0.10341137123745818,0.004489462005594914,0.12571750665027326,0.10443667646027657
0.10505016722408025,0.004565249829364182,0.12783977792171933,0.10600566239935504
0.10668896321070233,0.004640343912778353,0.12994262252074967,0.10755284603682018
0.1083277591973244,0.004713763678045861,0.13199858152358263,0.1090556602060917
0.10996655518394648,0.004785510021772946,0.13400768003770347,0.11051436749004949
0.11160535117056855,0.004856117018155297,0.13598487363599915,0.1119415191906364
0.11324414715719062,0.004925287118563568,0.1379218301237119,0.11333044013919974
0.1148829431438127,0.004992670772230873,0.1398087611006267,0.1146733090207327
0.11652173913043477,0.005058383815949135,0.14164891032126045,0.11597303085114774
0.11816053511705685,0.005122324856181495,0.14343943848267918,0.11722751827302333
0.11979933110367892,0.005184372780987963,0.14517695411144974,0.11843424848094523
0.121438127090301,0.0052447158246188615,0.14686672829363706,0.11959777094595465
0.12307692307692307,0.005303143688710174,0.14850287208621327,0.12071353089181182
0.12471571906354514,0.005359167825662755,0.15007170478846898,0.12177068375416727
0.12635451505016723,0.005413051326895968,0.1515805936968024,0.12277551060166687
0.1279933110367893,0.005465263445598549,0.15304267921440706,0.12373891544754
0.12963210702341138,0.005515266752081678,0.15444291180519282,0.12464897298676797
0.13127090301003344,0.005562394281574844,0.15576261458808405,0.12549092020550465
0.1329096989966555,0.005607163530500633,0.15701627891190312,0.12627677352884092
0.1345484949832776,0.005650193860582014,0.15822124863910603,0.12702075436834012
0.13618729096989968,0.0056908369326477155,0.15935936845754745,0.12770853510764782
0.13782608695652174,0.005728331399404605,0.16040931851124726,0.12832335759683536
0.13946488294314383,0.005763204313583828,0.16138585775242523,0.1288773929753779
0.14110367892976589,0.005796166840277695,0.16230890079492824,0.12938683677698376
0.14274247491638797,0.005826709209677149,0.16316417265674726,0.12984056401398736
0.14438127090301003,0.005854052719991114,0.16392986750736716,0.13022154528260677
0.14602006688963212,0.005878520970328309,0.16461504702790958,0.13053734768998765
0.14765886287625418,0.005900808235431071,0.1652391528551292,0.13080370234506225
0.14929765886287627,0.005920698425490105,0.16579613386931433,0.1310160858040505
0.15093645484949833,0.005937548386760618,0.16626797996478024,0.1311605722218499
0.1525752508361204,0.0059514155833156526,0.16665630029647155,0.13123878221606683
0.15421404682274248,0.005962804272317849,0.16697521547686228,0.13126216065297996
0.15585284280936454,0.005971749056468678,0.1672256944784811,0.13123175238002546
0.15749163879598663,0.0059779017382590605,0.16739798679612083,0.13114019735205784
0.1591304347826087,0.005981204955048107,0.16749048611522113,0.13098655544985488
0.16076923076923078,0.005981879476698721,0.16750937461009896,0.1307759735617006
0.16240802675585284,0.00597998097672934,0.16745621129515637,0.1305099600797183
0.16404682274247492,0.005975437614046906,0.1673289844186327,0.13018723488357764
0.16568561872909698,0.0059683254236379685,0.1671298231730493,0.1298097428878322
0.16732441471571907,0.005958731474489972,0.1668611657338478,0.12937965529265244
0.16896321070234113,0.005946541656103973,0.16651981668754834,0.12889476780266115
0.17060200668896322,0.005931696613491614,0.16610411392828295,0.1283540759720851
0.17224080267558528,0.0059144577674932215,0.16562137797155918,0.127763511551096
0.17387959866220737,0.005895079886659146,0.16507874305013875,0.1271288225695752
0.17551839464882943,0.005873400328921592,0.16447165473072556,0.12644673179635055
0.17715719063545152,0.005849130083264976,0.16379201989565248,0.12571126820983614
0.17879598662207358,0.005822433025093261,0.16304442751508158,0.12492621825020722
0.18043478260869567,0.0057938002418077205,0.16224262941129325,0.12410235166326136
0.18207357859531773,0.005763363376317228,0.16139031195433606,0.12324267941612618
0.1837123745819398,0.005730754026779052,0.16047715886108846,0.12233951734352835
0.18535117056856187,0.005695762556848402,0.15949729972691443,0.12138861644951476
0.18698996655518393,0.005658764694474077,0.1584612559864187,0.12039821064418327
0.18862876254180602,0.005620249539745404,0.15738272381158258,0.11937888691106242
0.19026755852842808,0.005580187564125718,0.15626087632069965,0.11833016384050724
0.19190635451505017,0.005538194322844923,0.15508494798376182,0.11724404962343594
0.19354515050167223,0.005494206043828894,0.15385315300413177,0.11611938299185
0.19518394648829432,0.005448647898966901,0.15257739738519033,0.11496532700479017
0.19682274247491638,0.005401895152158944,0.15126818956687646,0.11378993266715677
0.19846153846153847,0.0053538593046070365,0.14992305133504993,0.11259144478287127
0.20010033444816053,0.005304262341272566,0.14853419749018743,0.11136414081976578
0.20173913043478262,0.005253132560549,0.14710242046654154,0.11010875650876788
