Energy_au,Total_Mu_0.000,Total_Mu_0.050,Total_Mu_0.100,Total_Mu_0.150,Total_Mu_0.200,Total_Mu_0.250,Total_Mu_0.300,Total_Mu_0.400,Total_Mu_0.500
0.01,0.21333517492097967,0.23113330792386497,0.15028612057664825,0.062300930090653524,0.014053028178992594,0.00010388190724216226,0.006262550915542044,0.04495553202373076,0.09683442183637597
0.010981963927855712,0.21211874463360464,0.23170125237930383,0.15225600915712995,0.06437917769093675,0.015087481901214768,0.00014154277541213373,0.006324278242378433,0.04557009011223442,0.0967702737869372
0.011963927855711423,0.21089719674773685,0.23220486273888302,0.15424306314066918,0.06640384380137385,0.016092225170646825,0.00018603831377810088,0.006338564064085235,0.045941266922818594,0.0963520884297426
0.012945891783567136,0.2096714084557399,0.2326458147820031,0.15623509194560742,0.06838849426643305,0.01707391048491268,0.00023758664638696568,0.006313698239288494,0.0461155874489744,0.09566831360011355
0.013927855711422847,0.20844221885963757,0.23302147077016203,0.158229213950357,0.07034165040740803,0.018037547921781756,0.0002963906767336679,0.006255900448553495,0.046129158391263816,0.09478076980251053
0.014909819639278558,0.2072104297550845,0.2333318169869173,0.16022062646406235,0.0722726052691129,0.018988030516787047,0.00036263020737762523,0.0061708007610088,0.04601210819621712,0.09374231699893679
0.01589178356713427,0.2059768063681508,0.23358457988763198,0.1621997666299613,0.07418431011249828,0.01992872573814951,0.00043643990582971175,0.006062700516526647,0.04578509180467534,0.09258855859683889
0.01687374749498998,0.20474207816658097,0.23377744908347253,0.16416547643413026,0.07607967280931172,0.02086213400756217,0.0005179622844616698,0.005935352680896759,0.0454685405398495,0.0913494059659824
0.017855711422845692,0.2035069398114555,0.2339086131187464,0.1661165660365668,0.07796348897124217,0.02179052670293334,0.0006073437424780248,0.005792423431607834,0.04507837604020028,0.09005135470546724
0.018837675350701404,0.2022720518984566,0.2339888616764062,0.168047991228037,0.07983604771300284,0.022716510387689938,0.0007046549792332767,0.005636602251663972,0.04462826883456323,0.08870951463223858
0.019819639278557115,0.2010380419836037,0.23400114727396937,0.16994763767421062,0.08170002804279144,0.023641722339005466,0.0008100574410659543,0.005470145562393925,0.044128415968216185,0.08733443207453634
0.020801603206412826,0.19980550540885517,0.2339648371125637,0.1718282494906008,0.08355613394951807,0.02456744172376199,0.0009236103703372095,0.005295167351173763,0.04358680611955918,0.08594190563954966
0.021783567134268537,0.19857500639461018,0.23386904287153482,0.17367706086740095,0.08540446217462962,0.02549524772754848,0.0010454456082046653,0.005113472756483185,0.04301198250768879,0.08453934849464373
0.02276553106212425,0.19734707874142782,0.23372436738086327,0.17549703516126455,0.08724765675626862,0.02642512336510623,0.0011756374106145736,0.004926629804599182,0.042409410359921726,0.08313531866041265
0.02374749498997996,0.1961222270638217,0.2335275254553873,0.17728265607456026,0.08908502991424706,0.027359078421559407,0.0013142614959477114,0.004735991171179429,0.041784800598378885,0.0817314063923105
0.02472945891783567,0.1949009275306498,0.23327948154774675,0.17904040811980132,0.09091862865659192,0.02829745435687039,0.0014614813738062229,0.004542794605592748,0.04114344534252108,0.08033475422701992
0.025711422845691383,0.19368362891696445,0.2329835985881634,0.1807505062554572,0.09274451903837745,0.029241423667483855,0.0016172273123809078,0.004347814560789897,0.04048650787784629,0.07894690489132923
0.026693386773547094,0.1924707535278138,0.2326371894931033,0.18242727796415972,0.09456569372285231,0.03019079051604497,0.0017816883426380469,0.00415218142050145,0.039819555331647986,0.07757149756830073
0.027675350701402805,0.19126269819577918,0.23225077691499998,0.18406291464851238,0.0963832713519413,0.031146442788330155,0.001954947781363231,0.003956647705887712,0.03914443247809824,0.07621181819368124
